,customer_id,credit_score,tenure,products_number,credit_card,active_member,country,age,gender,balance,churn,estimated_salary
7395,15808386,721,7,1,0,0,Grmany,45,Female,138523.2,1,59604.45
7396,15603565,603,5,2,1,0,Spain,56,Female,90778.76,1,0.0
7397,15744044,572,4,1,1,0,Germany,47,Male,99353.42,1,0.0
7398,15577771,453,1,1,1,1,German,40,Female,111524.49,1,0.0
7399,15769548,668,7,1,1,0,France,37,Female,128645.67,0,0.0
7400,15802071,762,1,1,0,1,Germany,35,Male,117458.51,1,0.0
7401,15677395,633,9,2,0,0,France,39,Female,129189.15,0,0.0
7402,15632010,647,7,2,1,0,Spain,33,Male,121260.19,0,0.0
7403,15779492,796,6,1,0,0,Spain,56,Male,94231.13,1,0.0
7404,15694677,733,1,2,1,1,France,39,Male,0.0,0,0.0
7405,15704315,556,8,1,1,1,France,34,Male,163757.06,0,0.0
7406,15742009,489,4,2,1,1,Spain,256,Male,0.0,0,0.0
7407,15766663,639,4,2,1,0,France,22,Male,0.0,0,0.0
7408,15742297,715,2,1,1,1,France,35,Male,141005.47,0,0.0
7409,15688059,807,9,2,1,1,Germany,42,Female,105356.09,0,130489.37
7410,15752344,714,5,2,1,0,Spain,34,Male,0.0,0,0.0
7411,15698749,626,6,1,1,0,Germany,23,Female,85897.95,0,0.0
7412,15631693,697,7,2,1,1,France,36,Male,0.0,0,0.0
7413,15604536,850,4,1,0,1,Germany,31,Female,164672.66,0,0.0
7414,15802869,737,2,2,1,1,Germany,45,Female,99169.67,0,0.0
7415,15635598,812,6,2,0,0,France,29,,0.0,0,0.0
7416,15592326,583,8,2,0,1,France,36,Male,0.0,0,0.0
7417,15736533,730,5,1,1,0,Germany,37,Female,124053.03,0,118591.67
7418,15647191,677,4,2,1,0,France,36,Male,0.0,0,0.0
7419,15622507,748,3,2,0,0,Grmany,40,Female,103499.09,0,0.0
7420,15765487,753,9,1,1,1,Germany,38,Female,151766.71,0,180829.99
7421,15646521,634,1,1,1,1,Spain,36,Female,0.0,0,0.0
7422,15746258,622,7,1,1,1,France,29,Male,101486.96,0,0.0
7423,15692430,699,2,2,1,0,Germany,36,Male,123601.56,0,103557.85
7424,15625501,570,1,1,1,0,German,38,Male,127201.58,1,0.0
7425,15640521,552,3,1,1,0,German,33,Male,144962.74,1,0.0
7426,15790630,619,4,1,0,0,France,48,Female,0.0,1,0.0
7427,15664720,714,8,1,0,0,Spain,33,Male,122017.19,0,0.0
7428,15750055,503,9,2,1,1,Spain,32,Male,100262.88,0,0.0
7429,15644878,685,6,1,0,0,Spain,43,Female,117302.62,0,0.0
7430,15754578,606,0,2,1,0,France,35,Female,135984.15,0,186778.89
7431,15705379,678,3,2,1,0,France,38,Male,0.0,0,66561.6
7432,15761047,724,2,2,0,1,German,31,Male,160997.54,0,0.0
7433,15671293,779,2,1,1,1,Germany,37,Female,128389.63,1,6589.16
7434,15687527,638,1,2,1,0,Spain,35,Male,0.0,0,0.0
7435,15647898,610,5,3,1,0,Spain,50,Female,130554.51,1,0.0
7436,15671534,646,6,1,1,0,German,57,Female,90212.0,1,0.0
7437,15591248,628,9,1,1,1,France,29,Female,71996.29,0,0.0
7438,15676156,528,4,2,1,0,France,32,Female,85615.66,0,0.0
7439,15812918,432,6,2,0,0,France,27,,62339.81,0,0.0
7440,15604130,622,6,1,0,0,Spain,47,Female,142319.03,0,0.0
7441,15700549,721,5,2,1,1,France,54,,0.0,0,4493.12
7442,15715519,614,5,2,1,0,Spain,36,Male,0.0,0,0.0
7443,15707042,634,2,1,1,0,France,24,Female,87413.19,0,0.0
7444,15605276,742,4,2,1,1,France,29,Female,0.0,0,180066.59
7445,15630592,516,4,1,1,0,France,45,Female,0.0,1,0.0
7446,15636626,718,3,1,1,1,France,35,Male,97560.16,0,0.0
7447,15740411,636,8,2,1,1,Germany,30,Male,141787.31,0,0.0
7448,15593834,691,7,1,0,0,Spain,36,Male,129934.64,1,0.0
7449,15804235,698,2,2,1,1,France,37,Female,166178.02,0,0.0
7450,15679801,712,5,2,1,1,Spain,39,,163097.55,0,23702.42
7451,15673907,659,8,2,0,0,France,20,Male,0.0,0,112572.02
7452,15636562,573,8,2,0,0,Spain,44,Male,0.0,0,0.0
7453,15702571,778,1,3,1,1,German,35,Female,151958.19,1,0.0
7454,15627365,732,0,2,1,1,France,46,Male,0.0,0,184350.78
7455,15748499,550,4,1,0,1,Germany,33,Male,118400.91,1,13999.64
7456,15598614,790,8,2,1,0,Spain,20,Male,0.0,0,0.0
7457,15668889,665,2,4,1,0,Germany,43,Female,116322.27,1,0.0
7458,15800049,728,5,1,1,1,Spain,43,,0.0,0,120088.17
7459,15583724,645,4,2,1,1,Spain,29,Female,0.0,0,74346.11
7460,15622083,647,6,2,1,0,German,30,Male,143138.91,0,0.0
7461,15645571,596,4,2,0,1,Spain,32,Male,0.0,0,146504.35
7462,15598266,610,9,1,1,1,France,40,Male,0.0,0,0.0
7463,15667934,512,0,1,1,0,France,36,Male,129804.17,0,0.0
7464,15569682,768,9,1,1,0,Germany,37,Male,108308.11,1,41788.25
7465,15772941,666,3,1,0,1,Grmany,30,Male,110153.27,0,0.0
7466,15586174,700,4,1,1,1,Germany,30,Female,116377.48,0,0.0
7467,15803682,651,10,2,1,1,Germany,37,Female,117791.06,0,0.0
7468,15627328,542,2,2,1,1,Spain,26,Female,0.0,0,0.0
7469,15717065,686,8,1,1,0,France,35,Female,105419.73,0,0.0
7470,15602456,850,4,2,1,1,German,47,Female,99219.47,0,0.0
7471,15721569,658,8,1,0,1,Germany,277,Female,119327.93,0,0.0
7472,15573798,448,6,2,1,0,France,36,Female,83947.12,0,81999.53
7473,15638272,609,4,1,1,1,Spain,32,Male,99883.16,0,0.0
7474,15799859,704,4,1,1,0,France,50,Male,165438.26,1,0.0
7475,15599152,698,1,1,0,0,France,31,Male,156111.24,0,0.0
7476,15737909,759,2,2,1,0,France,44,Male,111095.58,0,100137.7
7477,15646190,677,0,1,0,0,France,56,Female,119963.45,1,158325.87
7478,15711249,544,4,2,1,0,Spain,22,Male,0.0,0,0.0
7479,15671987,567,8,1,1,0,Spain,35,Male,153137.74,0,88659.07
7480,15812766,490,6,1,0,0,Spain,40,Male,156111.08,1,190889.13
7481,15778589,626,7,2,1,1,France,34,Male,113014.7,0,0.0
7482,15750104,718,5,2,1,0,Grmany,43,Male,132615.73,0,32999.1
7483,15784526,616,5,1,0,1,France,44,Male,102016.38,1,178235.37
7484,15646563,772,9,1,0,1,France,297,Female,0.0,0,0.0
7485,15744423,561,5,2,1,0,France,32,Male,0.0,0,0.0
7486,15593694,814,8,2,0,0,France,49,,0.0,0,157822.54
7487,15785367,651,4,1,0,0,France,56,Female,0.0,1,0.0
7488,15687765,538,4,1,1,0,Germany,42,Female,80380.24,0,0.0
7489,15789014,600,6,1,1,0,France,26,Female,108909.12,0,82547.01
7490,15703177,654,2,1,1,1,France,35,Female,90865.8,0,0.0
7491,15660263,622,4,2,1,0,France,40,Male,99799.76,0,0.0
7492,15776545,682,10,1,0,1,France,28,Male,200724.96,1,82872.64
7493,15683276,610,10,2,1,1,Spain,37,,140363.95,0,0.0
7494,15599272,795,1,1,1,1,France,36,Female,151844.64,0,0.0
7495,15589541,557,2,2,0,1,France,27,Female,0.0,0,0.0
7496,15608804,824,8,1,1,1,Germany,49,Male,133231.48,0,67885.37
7497,15645820,698,7,2,1,0,France,27,,0.0,0,0.0
7498,15659031,630,8,2,1,1,France,36,Female,126598.99,0,0.0
7499,15790113,609,6,1,1,0,Germany,71,Female,113317.1,1,108258.22
7500,15652289,694,4,2,1,0,France,47,Male,0.0,0,0.0
7501,15605341,681,8,1,1,1,France,58,Female,93173.88,0,0.0
7502,15697844,721,10,1,1,0,Spain,32,,0.0,1,0.0
7503,15652048,563,7,2,1,1,Germany,44,Male,105007.31,0,0.0
7504,15587038,654,2,1,1,1,Spain,32,Female,0.0,1,0.0
7505,15660528,659,4,2,1,0,Spain,27,Male,0.0,0,99341.87
7506,15700300,674,4,1,0,1,German,44,Female,131593.85,1,0.0
7507,15642001,576,9,1,1,0,German,44,Male,119530.52,1,0.0
7508,15580366,566,4,2,1,1,Germany,54,Male,118614.6,0,0.0
7509,15657228,545,9,2,0,1,German,37,Male,95829.13,0,104936.88
7510,15729377,798,1,2,1,1,France,36,Male,0.0,0,0.0
7511,15686913,757,0,1,1,0,France,38,,0.0,0,83263.06
7512,15631267,641,6,2,1,1,France,50,Male,153590.73,0,0.0
7513,15632275,718,2,1,1,0,France,29,Male,0.0,0,0.0
7514,15715907,699,9,1,1,0,France,272,Male,113109.52,1,0.0
7515,15764841,623,0,1,1,1,France,35,Female,130557.24,0,0.0
7516,15748649,644,8,1,1,0,France,40,Male,93183.19,0,0.0
7517,15771409,586,7,1,1,0,France,58,Male,151933.63,1,0.0
7518,15779207,500,2,2,1,1,German,30,Male,125495.64,0,0.0
7519,15814116,583,7,2,1,0,France,42,Female,0.0,0,0.0
7520,15665087,595,8,1,1,1,Germany,26,Female,118547.72,0,0.0
7521,15611189,670,1,1,0,0,Spain,43,Male,97792.21,0,0.0
7522,15729718,610,6,3,0,0,France,41,Male,0.0,1,0.0
7523,15733602,814,2,2,0,1,Spain,72,Female,0.0,0,0.0
7524,15620103,660,8,1,1,1,France,40,Female,167181.01,0,0.0
7525,15770406,580,9,1,0,1,Grmany,35,Male,121355.19,0,35671.45
7526,15800554,850,1,2,1,1,France,81,Female,0.0,0,0.0
7527,15611409,676,0,2,0,0,Spain,35,Male,0.0,1,139911.58
7528,15646535,578,5,1,1,0,France,46,Male,113226.47,0,0.0
7529,15575430,579,1,1,1,1,France,33,Female,118392.75,0,0.0
7530,15711299,711,8,1,0,1,Germany,52,Female,145262.54,0,131473.31
7531,15642063,692,6,1,0,0,France,40,Male,163505.16,0,0.0
7532,15706602,760,1,2,0,1,Spain,33,Female,118114.28,0,156660.21
7533,15592773,630,0,3,0,0,Germany,51,Female,108449.23,1,0.0
7534,15786539,808,1,2,1,1,France,32,Male,0.0,0,0.0
7535,15737542,611,10,1,1,0,Germany,36,Female,103294.56,0,0.0
7536,15590234,697,1,1,1,0,France,42,Female,0.0,1,0.0
7537,15773776,655,6,1,1,1,France,38,,-0.0,0,0.0
7538,15728082,601,6,2,1,0,Spain,28,Male,0.0,0,0.0
7539,15609987,755,2,1,1,0,France,42,Male,119919.12,0,0.0
7540,15735330,553,1,1,1,0,France,37,Male,0.0,0,0.0
7541,15649430,723,4,2,1,1,France,28,Male,0.0,0,0.0
7542,15768777,507,4,2,1,1,Spain,34,Female,0.0,0,0.0
7543,15777893,777,1,2,1,0,France,43,Male,0.0,0,0.0
7544,15791326,566,3,1,0,0,France,34,Male,0.0,0,188135.69
7545,15615176,732,7,2,1,0,France,26,Male,0.0,0,0.0
7546,15735221,697,10,2,1,0,France,42,Female,0.0,0,61312.15
7547,15617991,555,4,1,1,1,France,29,Male,128744.04,0,0.0
7548,15658504,584,9,2,0,1,German,62,Female,137727.34,0,121102.9
7549,15785705,705,10,1,1,0,Germany,44,Female,106731.58,1,0.0
7550,15801817,688,7,1,1,1,France,38,Female,123544.21,0,157664.02
7551,15752578,626,2,2,1,0,France,37,,133968.96,0,0.0
7552,15781574,636,9,1,1,1,Spain,76,Male,126534.6,0,0.0
7553,15792107,719,8,1,1,1,Spain,35,Female,0.0,0,165162.4
7554,15569917,706,6,2,0,0,Spain,30,Male,87609.68,1,137674.55
7555,15721504,731,3,2,1,0,Spain,41,Male,0.0,0,0.0
7556,15757306,738,3,3,1,1,Spain,49,Male,0.0,1,0.0
7557,15647295,426,9,2,1,0,France,34,Male,0.0,0,107876.91
7558,15642098,622,0,2,1,0,Spain,36,Female,108960.0,1,0.0
7559,15696120,701,2,2,1,0,Spain,30,Female,0.0,0,0.0
7560,15675176,512,6,1,1,1,France,51,Male,144953.31,0,165035.17
7561,15700046,635,4,2,1,0,France,41,Male,103544.88,0,0.0
7562,15782089,685,6,1,1,0,France,33,Male,0.0,0,58458.26
7563,15706394,609,7,2,0,1,France,53,,0.0,0,0.0
7564,15759387,598,1,1,1,1,German,38,Male,101487.18,1,0.0
7565,15623369,708,10,1,1,0,France,52,Male,105355.81,1,123.07
7566,15732943,574,4,1,1,0,Spain,36,Male,77967.5,1,0.0
7567,15750545,629,5,4,0,0,France,44,Male,0.0,1,0.0
7568,15809909,422,4,2,1,1,Spain,284,Female,0.0,0,7166.71
7569,15642448,656,8,1,1,1,Spain,28,Male,120047.77,0,0.0
7570,15791944,697,7,3,1,0,France,32,Male,175464.85,1,116442.42
7571,15768342,718,8,3,1,1,France,52,Male,79475.3,1,0.0
7572,15567919,586,8,2,0,1,German,37,Male,167735.69,0,0.0
7573,15674750,481,8,2,1,0,Spain,37,Female,0.0,0,0.0
7574,15778345,749,1,1,1,0,France,33,Female,74385.98,0,0.0
7575,15687634,561,5,1,1,1,Grmany,49,Male,94754.0,0,0.0
7576,15666096,676,4,1,0,1,Spain,27,Male,0.0,0,107955.67
7577,15581700,615,3,1,1,1,German,43,Male,86920.86,0,150048.37
7578,15656417,582,1,2,1,0,France,39,Female,132077.48,0,0.0
7579,15649101,601,10,1,0,0,France,40,Male,127847.86,0,0.0
7580,15781975,708,3,1,0,1,France,34,Male,0.0,1,0.0
7581,15700511,708,9,2,1,1,Germany,260,Male,176702.36,0,0.0
7582,15770255,797,10,1,0,0,German,33,Female,83555.58,0,0.0
7583,15643574,682,8,2,1,0,France,26,Male,0.0,0,0.0
7584,15595010,694,9,2,0,0,Spain,39,Female,0.0,0,99924.04
7585,15580579,490,1,1,1,1,France,40,Female,0.0,1,0.0
7586,15748532,828,10,1,1,1,Spain,42,Male,0.0,1,186071.14
7587,15773789,594,7,1,1,0,Spain,38,Female,96858.35,0,0.0
7588,15600027,579,1,2,1,1,Spain,33,Male,0.0,0,0.0
7589,15620832,723,0,2,0,1,France,35,Female,0.0,0,0.0
7590,15568819,619,8,3,1,1,German,42,Female,132796.04,1,191821.35
7591,15748691,794,1,1,0,1,Spain,30,Female,154970.54,0,0.0
7592,15583552,674,3,1,1,0,Germany,44,Male,88902.21,0,0.0
7593,15588019,418,7,1,1,0,France,28,Male,98738.92,0,0.0
7594,15713250,502,8,2,1,1,France,33,Male,0.0,0,0.0
7595,15569595,678,6,1,1,0,France,50,Female,0.0,0,0.0
7596,15794868,599,10,2,1,1,Grmany,40,Male,137456.28,0,14113.11
7597,15576680,736,4,2,0,0,France,29,Male,0.0,0,0.0
7598,15613699,430,7,1,1,0,France,60,Female,73937.02,1,0.0
7599,15609758,537,7,1,1,0,France,45,Female,158621.04,1,0.0
7600,15762392,683,1,1,1,1,Spain,30,Male,113257.2,1,0.0
7601,15693382,828,9,1,0,1,France,31,Male,0.0,0,164257.37
7602,15791769,691,9,1,1,0,France,29,Female,116536.43,0,0.0
7603,15712483,608,4,2,1,0,Spain,28,Female,0.0,1,0.0
7604,15636454,691,6,1,1,0,France,60,Female,101070.69,1,0.0
7605,15710138,718,6,2,0,1,Spain,39,Male,0.0,0,63889.1
7606,15571571,680,3,3,1,1,Germany,31,Female,127331.46,0,0.0
7607,15638751,838,5,2,1,0,Spain,41,Female,0.0,0,0.0
7608,15598574,695,5,2,0,1,Spain,31,Female,0.0,0,0.0
7609,15796787,681,0,1,1,0,France,46,Male,105969.42,0,0.0
7610,15615670,762,5,1,1,1,France,36,Male,119547.46,0,0.0
7611,15705506,751,7,2,0,0,Spain,38,Male,0.0,0,0.0
7612,15599535,678,5,1,1,1,Spain,28,Male,138668.18,0,0.0
7613,15768449,634,7,2,1,1,France,37,Female,51582.5,0,0.0
7614,15725002,749,7,2,1,0,France,37,Male,0.0,0,0.0
7615,15611682,590,6,1,1,1,Spain,37,Male,169902.92,1,0.0
7616,15749964,610,4,2,1,0,France,27,Female,87262.4,0,0.0
7617,15678779,502,7,2,0,1,France,33,Male,0.0,0,0.0
7618,15752601,578,7,2,0,0,France,40,Female,0.0,0,102233.73
7619,15758477,547,2,2,1,0,France,32,Female,0.0,0,0.0
7620,15629133,579,9,2,1,0,France,27,Female,0.0,0,0.0
7621,15604963,661,5,2,0,0,France,39,Male,0.0,0,0.0
7622,15796413,794,6,2,1,0,France,46,Male,0.0,0,0.0
7623,15812470,719,5,2,0,1,France,61,Male,0.0,0,29132.43
7624,15587443,728,1,2,1,1,France,69,Female,0.0,0,0.0
7625,15689692,598,3,1,1,1,Germany,19,Male,150348.37,0,0.0
7626,15779586,822,3,2,1,0,Germany,46,Female,115074.02,0,0.0
7627,15667588,670,3,1,1,1,Spain,40,,0.0,0,182650.15
7628,15624423,850,8,1,1,0,France,28,Male,99986.98,0,196582.55
7629,15591107,723,3,1,0,0,Germany,68,Female,110357.0,1,0.0
7630,15748986,705,8,2,1,1,Germany,42,Male,166685.92,0,0.0
7631,15793896,677,7,1,1,1,Spain,40,Male,95312.8,0,0.0
7632,15620570,736,4,1,1,0,France,43,Male,202443.47,0,0.0
7633,15727811,661,0,1,0,0,Germany,47,Female,109493.62,1,0.0
7634,15707681,501,9,2,0,1,Germany,38,Male,88977.39,0,0.0
7635,15702030,516,2,1,1,0,France,29,Female,104982.57,0,0.0
7636,15673238,517,8,2,1,0,German,59,Female,154110.99,1,0.0
7637,15604196,766,6,1,1,1,France,32,Male,185714.28,0,0.0
7638,15769356,520,3,2,1,1,Germany,23,Female,116022.53,0,0.0
7639,15665590,541,6,2,1,1,France,46,Male,0.0,0,0.0
7640,15572361,790,2,1,1,0,Grmany,34,Female,164011.48,0,0.0
7641,15667460,797,9,2,1,1,France,31,Male,0.0,0,0.0
7642,15654760,811,1,1,1,1,France,40,Male,101514.89,0,0.0
7643,15632669,722,4,2,1,1,Spain,32,Female,0.0,0,0.0
7644,15613673,675,9,1,1,0,France,28,Male,0.0,0,0.0
7645,15698522,660,9,2,1,0,Germany,39,Male,134599.33,0,0.0
7646,15741633,566,10,1,1,1,Spain,32,Male,147511.26,0,159891.03
7647,15674583,768,0,1,1,1,France,25,Male,78396.08,0,0.0
7648,15665374,610,5,2,0,0,Spain,31,Female,0.0,0,0.0
7649,15588854,715,3,1,1,1,France,31,Female,110581.29,0,0.0
7650,15810716,750,8,2,1,0,German,42,Male,151836.36,0,0.0
7651,15776921,431,5,2,0,0,Germany,45,Male,83624.55,0,0.0
7652,15569394,704,2,2,1,0,France,24,Male,148197.15,0,0.0
7653,15788215,535,5,1,0,0,Spain,30,,122924.75,1,0.0
7654,15641007,614,4,1,1,1,France,38,,72594.0,0,76042.48
7655,15594651,748,4,1,0,1,France,38,Male,115221.36,0,0.0
7656,15575146,492,8,2,1,1,Germany,51,Male,117808.74,0,67311.12
7657,15608916,573,7,1,1,1,France,40,Male,147754.68,0,0.0
7658,15666297,706,3,3,0,0,Spain,53,,0.0,1,88479.02
7659,15598586,680,10,1,1,1,France,31,Male,113292.17,0,0.0
7660,15665014,458,5,2,1,0,Spain,36,Male,0.0,0,0.0
7661,15701738,612,2,1,1,1,Germany,44,Male,115163.38,1,0.0
7662,15650591,809,10,1,1,1,Germany,50,Male,118098.62,1,100720.02
7663,15652667,590,9,2,1,1,France,39,Male,0.0,0,0.0
7664,15679622,602,8,1,1,1,France,35,Male,0.0,0,0.0
7665,15730150,540,0,1,1,0,Spain,37,Male,120825.7,0,0.0
7666,15813192,494,6,2,0,1,France,25,Male,0.0,0,0.0
7667,15606554,797,1,1,0,1,France,29,Male,0.0,0,0.0
7668,15611794,526,6,2,1,1,Germany,61,Male,133845.28,0,45180.8
7669,15672357,631,7,2,1,0,Spain,38,Male,0.0,0,0.0
7670,15711759,576,5,1,1,1,France,29,Female,108541.04,0,0.0
7671,15615296,405,10,1,1,0,France,39,Male,0.0,1,0.0
7672,15699294,555,1,2,0,0,France,30,Male,-0.0,0,0.0
7673,15788634,750,2,1,0,0,Spain,37,Female,113817.06,0,88333.74
7674,15660871,665,8,1,1,0,France,28,Male,137300.23,0,90174.83
7675,15618258,640,5,1,1,0,Spain,37,,158024.38,0,0.0
7676,15722535,457,7,1,0,1,France,33,Female,-127837.54,0,60013.17
7677,15711977,695,4,1,1,0,France,36,Male,161533.0,0,0.0
7678,15690169,645,7,2,1,0,France,31,,161171.7,1,12599.94
7679,15790689,647,9,1,1,1,Spain,32,Male,80958.36,0,128590.73
7680,15665181,808,7,2,0,1,Spain,25,Male,0.0,1,0.0
7681,15633608,641,2,2,1,1,France,33,Male,146193.6,1,0.0
7682,15805261,700,8,2,0,1,Spain,29,Male,0.0,0,0.0
7683,15740356,660,4,1,0,1,German,26,Male,115021.76,0,0.0
7684,15808223,615,1,1,1,1,Spain,41,Male,126773.43,0,0.0
7685,15769980,705,3,1,1,1,Grmany,40,Female,92889.91,0,0.0
7686,15675450,718,9,2,1,1,France,48,Male,0.0,0,0.0
7687,15776494,754,5,1,1,1,France,61,Male,146622.35,1,0.0
7688,15592412,713,4,1,1,0,Germany,45,Male,131038.14,1,0.0
7689,15777452,587,6,1,0,0,France,46,Female,88820.29,0,0.0
7690,15692258,569,1,1,0,0,Spain,31,Male,115406.97,0,145528.22
7691,15791045,568,3,1,0,1,France,38,Female,132951.92,0,0.0
7692,15807889,634,5,1,1,0,Grmany,74,Male,108891.7,0,10078.02
7693,15602043,770,5,2,0,0,Germany,46,Female,141788.63,0,164967.21
7694,15807335,676,4,1,1,1,Spain,64,Female,116954.32,0,0.0
7695,15629985,723,10,2,0,0,Grmany,47,Female,90450.0,1,0.0
7696,15679453,614,8,1,1,1,German,39,Female,125997.22,1,128049.34
7697,15637315,601,3,2,1,0,Spain,41,Female,0.0,1,0.0
7698,15691513,592,9,4,1,1,France,60,Male,0.0,1,0.0
7699,15622289,605,9,2,0,1,Spain,36,Female,0.0,0,0.0
7700,15715184,752,4,2,1,0,Spain,31,Female,144637.86,1,0.0
7701,15702801,677,3,1,0,0,France,29,Female,86616.35,1,0.0
7702,15719931,850,8,2,1,0,France,31,,0.0,0,0.0
7703,15806081,608,2,2,1,0,German,48,Female,127924.25,0,32202.61
7704,15796336,786,9,2,1,0,Spain,34,Female,0.0,0,0.0
7705,15647306,777,9,1,1,1,France,29,Female,131240.61,1,163746.09
7706,15742369,667,5,2,1,1,Spain,31,Male,0.0,0,0.0
7707,15655859,848,5,2,1,0,Spain,35,Male,120046.74,0,0.0
7708,15675650,486,8,1,0,1,France,39,Female,97819.36,0,120531.31
7709,15574119,598,1,1,1,1,Spain,64,Female,62979.93,0,0.0
7710,15754168,506,3,1,1,1,France,40,Female,0.0,0,0.0
7711,15763029,612,9,1,1,1,Germany,46,Male,161450.03,1,96961.0
7712,15765048,545,3,2,1,0,France,30,Male,0.0,0,170307.43
7713,15786215,793,8,2,1,0,France,56,Male,119496.25,0,29880.99
7714,15707559,682,9,2,1,1,France,30,Female,0.0,0,195104.91
7715,15582129,517,1,3,1,0,France,62,Male,43772.66,1,0.0
7716,15687540,684,9,2,0,1,France,32,Male,100249.41,0,0.0
7717,15787196,692,2,2,1,1,Spain,46,,0.0,0,0.0
7718,15670898,740,5,2,0,0,France,60,Female,108028.08,1,0.0
7719,15775433,666,1,2,1,1,Germany,71,Male,53013.29,0,0.0
7720,15700693,693,2,2,1,1,France,68,Male,0.0,0,59864.96
7721,15677955,757,1,1,1,0,German,33,Male,122088.67,0,42581.09
7722,15570086,684,9,1,0,1,German,18,Male,90544.0,0,0.0
7723,15794875,691,6,2,0,1,Spain,35,Male,0.0,1,178038.17
7724,15673591,842,3,4,0,1,France,44,Male,141252.18,1,0.0
7725,15631756,482,5,2,0,0,France,35,Female,147813.05,0,109029.72
7726,15757617,735,6,1,1,0,France,55,Male,134140.68,0,0.0
7727,15612729,681,7,2,1,1,France,63,Female,0.0,0,55054.48
7728,15637857,616,8,1,0,1,France,31,Female,0.0,0,0.0
7729,15681007,850,2,4,1,0,France,35,,128548.49,1,0.0
7730,15593622,635,10,2,0,1,France,43,Male,122198.21,0,0.0
7731,15629273,638,8,1,1,0,Germany,42,Male,145177.84,1,0.0
7732,15765846,820,2,1,1,0,Spain,31,Female,94222.53,0,0.0
7733,15596013,694,1,1,0,0,Germany,58,Female,143212.22,1,0.0
7734,15722473,713,3,2,1,0,France,41,Male,0.0,0,55772.04
7735,15774936,543,6,1,1,1,Germany,41,Male,143350.41,1,0.0
7736,15685640,649,3,1,1,1,France,41,Female,130931.83,0,0.0
7737,15566563,777,4,1,1,0,France,30,Female,-137851.31,1,0.0
7738,15768746,561,6,2,0,0,France,33,Male,0.0,0,173680.39
7739,15689952,724,5,1,0,1,Spain,41,Male,0.0,0,0.0
7740,15725906,665,8,1,1,1,Spain,51,Female,0.0,1,0.0
7741,15634501,441,1,1,0,1,France,60,,140614.15,0,0.0
7742,15571940,579,3,1,1,1,Spain,22,Male,118680.57,0,0.0
7743,15741643,777,7,1,1,1,German,35,Male,122917.69,0,0.0
7744,15806822,739,0,2,0,0,France,36,Female,0.0,0,133465.57
7745,15701166,660,5,2,1,1,France,40,Male,131754.11,0,0.0
7746,15718531,554,8,2,1,1,France,35,Female,0.0,0,0.0
7747,15628308,850,6,2,1,1,France,24,Female,0.0,0,0.0
7748,15585287,842,9,1,1,0,Grmany,35,Female,119948.09,1,48217.97
7749,15781619,785,1,1,1,0,France,38,Female,0.0,1,134964.85
7750,15805162,550,0,2,1,1,France,25,Male,0.0,0,0.0
7751,15588535,750,6,2,0,0,Spain,39,Female,0.0,0,0.0
7752,15775307,490,3,1,1,1,Spain,38,Female,97266.1,0,0.0
7753,15777616,605,10,1,1,0,Germany,28,Male,113690.83,0,0.0
7754,15692291,563,6,2,1,0,Spain,42,Female,99056.22,1,0.0
7755,15680843,675,8,2,1,1,France,34,Male,0.0,0,0.0
7756,15606232,621,7,1,1,1,Spain,36,Female,116338.68,0,155743.48
7757,15641585,850,6,1,0,1,France,40,Male,97339.99,0,0.0
7758,15684358,711,3,2,1,1,France,41,Male,0.0,0,0.0
7759,15806389,549,1,2,0,1,German,55,Female,137592.31,1,0.0
7760,15641860,764,6,2,1,0,Germany,34,Male,108760.27,1,0.0
7761,15814237,627,3,2,1,1,Germany,30,Male,128770.88,0,0.0
7762,15808780,850,2,2,0,0,France,34,Female,0.0,0,0.0
7763,15767064,614,1,1,1,1,Spain,36,Female,44054.84,1,0.0
7764,15751177,685,2,1,1,0,Germany,44,Female,119657.53,1,0.0
7765,15613427,683,7,2,0,0,Germany,49,Female,108797.63,0,0.0
7766,15647259,643,2,2,0,0,Spain,35,Male,0.0,1,0.0
7767,15748660,561,1,1,1,0,Germany,49,Female,102025.32,1,133051.64
7768,15726695,601,9,2,1,0,Spain,20,Female,122446.61,0,0.0
7769,15757473,766,7,2,0,1,France,27,Female,158786.67,0,0.0
7770,15809509,699,3,1,1,1,France,29,,125689.29,0,0.0
7771,15715512,850,1,1,1,1,Germany,29,Male,154640.41,0,0.0
7772,15614168,792,4,1,1,0,Germany,50,Female,146710.76,1,0.0
7773,15679818,636,7,1,0,1,Germany,67,Male,136709.35,1,66753.1
7774,15609928,850,5,2,0,1,Grmany,43,,129305.09,0,0.0
7775,15731246,628,10,2,1,0,Spain,40,Male,0.0,0,0.0
7776,15685243,736,10,2,0,1,France,63,Female,0.0,0,0.0
7777,15638730,711,0,2,0,1,France,21,Female,82844.33,0,0.0
7778,15697034,583,2,2,0,1,Spain,22,Female,0.0,0,0.0
7779,15699225,757,0,2,1,0,France,46,Male,-0.0,0,37460.05
7780,15677387,749,10,1,0,1,German,33,Female,76692.22,0,0.0
7781,15759184,705,7,1,1,0,France,34,Male,117715.84,0,0.0
7782,15595991,585,8,1,1,1,France,54,Male,87105.32,0,0.0
7783,15681332,437,6,1,1,0,France,43,Female,0.0,1,0.0
7784,15756299,741,2,1,1,1,France,64,Female,69311.16,0,0.0
7785,15750547,738,9,2,1,1,France,26,Male,0.0,0,48644.94
