customer_id,credit_score,tenure,products_number,credit_card,active_member,country,age,gender,balance,churn,estimated_salary
15711062,633,5,2,1,1,Germany,40,Male,86172.81,0,0.0
15567339,735,9,1,1,1,France,73,Male,0.0,0,0.0
15760662,521,2,1,1,1,Germany,29,Female,87212.8,0,0.0
15605737,541,5,2,1,0,France,36,Male,0.0,0,0.0
15692977,612,2,2,0,0,Germany,36,Female,130700.92,0,0.0
15672082,562,3,2,1,0,France,62,Male,0.0,0,0.0
15600280,703,6,2,0,0,France,32,Female,0.0,0,0.0
15804052,710,6,2,1,1,Spain,23,Male,0.0,0,134188.11
15576065,731,5,1,1,1,Spain,40,Female,171325.98,1,0.0
15693526,618,0,1,1,0,France,40,Female,0.0,0,119059.13
15748595,689,1,2,1,1,France,29,Female,77556.79,0,122998.26
15679029,718,7,1,0,0,France,33,Male,102874.28,0,0.0
15753639,608,5,2,0,0,France,37,Male,146093.39,0,0.0
15604138,749,2,1,0,0,Spain,34,Male,0.0,1,0.0
15666095,753,4,2,0,1,Spain,51,Male,79811.72,1,0.0
15764033,693,1,1,1,0,Germany,43,Female,121927.92,1,0.0
15747288,838,6,1,0,1,Spain,40,Female,61671.19,1,0.0
15790599,756,5,2,1,1,Germany,39,Female,149363.12,0,0.0
15737705,775,4,1,1,0,France,27,Female,152309.37,0,0.0
15737194,635,5,2,1,0,France,33,Female,0.0,0,0.0
15726776,705,1,1,1,1,Spain,36,Male,111629.29,0,0.0
15804357,481,3,1,1,1,France,40,Male,0.0,0,0.0
15664432,727,7,1,1,0,Spain,49,Female,96296.78,1,0.0
15688984,595,4,1,1,0,France,20,Male,95830.43,0,0.0
15583026,535,0,1,1,0,France,38,Female,135919.33,0,0.0
15771668,578,10,1,0,0,France,59,Male,185966.64,1,0.0
15779904,597,5,2,1,1,France,29,Female,0.0,0,0.0
15784323,449,7,2,0,0,France,21,Female,0.0,0,0.0
15756277,850,8,2,1,0,Germany,43,Female,92244.83,0,0.0
15663312,494,9,2,1,0,France,35,Female,112727.06,0,0.0
15793197,676,8,1,0,0,France,34,Female,100359.54,0,0.0
15731463,818,10,1,1,1,Germany,43,Male,105301.5,0,0.0
15621768,712,6,1,0,0,Spain,45,Male,112994.65,0,0.0
15691323,672,4,2,1,0,Germany,40,Male,89025.88,0,188892.19
15781326,636,9,1,0,0,France,35,Male,95478.17,0,0.0
15595640,698,8,2,0,0,France,37,Male,0.0,0,0.0
15814331,597,7,2,1,0,Germany,43,Female,119127.46,0,0.0
15602030,717,4,1,1,1,France,28,Male,128206.79,0,0.0
15747974,614,1,2,1,0,France,49,Male,0.0,0,0.0
15611315,708,4,1,1,0,Germany,23,Female,71433.08,0,0.0
15636977,507,9,3,1,0,Germany,36,Male,118214.32,1,0.0
15690337,581,5,2,1,0,France,27,Female,102258.11,0,194681.6
15680666,579,2,2,1,0,Spain,39,Female,151963.26,0,0.0
15679551,504,2,1,1,1,Spain,46,Female,163764.84,1,0.0
15778915,737,7,2,0,1,France,32,Female,128551.36,0,0.0
15568849,540,10,1,1,1,Spain,31,Female,118158.74,0,0.0
15747762,609,7,1,0,0,France,32,Male,118520.41,0,0.0
15750049,621,10,1,0,0,France,40,Male,163823.37,0,89519.47
15606097,665,7,1,1,1,Germany,63,Male,104469.58,1,0.0
15802368,608,6,1,1,1,France,47,Female,0.0,0,126012.57
15767488,680,7,2,1,0,Spain,36,Male,0.0,0,20109.21
15669946,663,2,1,1,1,Germany,46,Female,141726.88,0,0.0
15612103,627,2,1,1,1,Germany,35,Female,137852.96,1,0.0
15645353,607,1,1,1,0,France,26,Male,0.0,0,29818.2
15650018,681,8,1,0,0,France,43,Female,154100.3,0,0.0
15659002,766,6,2,0,0,France,45,Female,0.0,0,0.0
15616028,694,2,3,0,1,France,30,Male,0.0,0,0.0
15652615,742,8,1,1,1,France,39,Male,140004.96,0,0.0
15653572,673,8,1,0,1,Spain,43,Male,127132.96,1,0.0
15628059,529,1,2,1,1,France,61,Male,0.0,0,0.0
15703413,519,7,1,1,0,France,38,Female,125328.56,0,0.0
15610433,573,9,2,1,0,France,35,Male,0.0,0,0.0
15770548,453,3,1,1,0,Germany,28,Female,139986.65,0,0.0
15645637,798,6,1,1,1,Germany,39,Female,119787.76,0,164248.33
15590888,693,10,2,0,0,Spain,34,Female,107556.06,0,0.0
15568326,637,2,2,1,0,France,44,Female,0.0,0,0.0
15655368,672,1,1,0,0,France,47,Male,0.0,0,91574.92
15665579,597,0,1,1,0,France,28,Female,-142705.95,0,127233.39
15676091,543,7,1,1,1,France,42,Male,0.0,0,56650.47
15716984,695,4,2,1,0,Spain,56,Female,0.0,0,0.0
15715078,584,6,2,1,1,France,35,Male,161613.94,0,0.0
15569452,652,3,2,0,1,Germany,58,Female,116353.2,0,193502.9
15628863,601,4,1,1,1,France,38,Male,60013.81,0,38020.05
15778192,628,4,2,1,1,Spain,28,Male,0.0,0,0.0
15793723,607,9,2,1,0,Germany,32,Male,144272.07,0,176580.63
15798943,646,8,2,1,0,France,46,Female,0.0,0,133059.15
15764708,572,6,1,1,0,France,30,Male,117696.67,0,100843.82
15791040,801,1,2,1,1,Spain,58,Male,79954.61,0,30484.19
15631512,597,8,1,1,0,France,26,Female,149989.39,0,0.0
15640106,613,7,1,0,0,France,40,Male,124339.9,0,0.0
15710315,529,4,1,0,0,Germany,29,Male,135759.4,1,112813.79
15771535,794,9,2,1,0,Spain,37,Female,0.0,0,0.0
15611947,557,3,1,1,0,France,34,Male,83074.0,0,0.0
15670266,499,4,1,1,1,France,28,Female,141792.61,0,0.0
15609083,544,6,1,1,0,France,26,Female,0.0,1,0.0
15567923,739,6,1,0,0,France,30,Female,0.0,0,0.0
15788183,458,1,2,1,0,Germany,43,Female,106870.12,0,0.0
15735782,528,9,1,1,0,France,31,Male,120962.59,0,0.0
15774401,773,4,2,0,0,Spain,51,Male,0.0,1,0.0
15737971,646,5,2,1,0,France,30,Female,0.0,0,0.0
15758750,564,0,1,1,1,France,31,Male,110527.17,0,0.0
15611767,624,0,1,0,0,Germany,52,Female,133723.43,1,0.0
15643770,682,5,1,1,0,France,52,Female,-112670.48,1,0.0
15744717,726,2,2,1,1,France,44,Female,0.0,0,0.0
15570681,560,1,1,1,0,France,24,Male,116084.32,0,0.0
15792650,382,0,1,1,1,Spain,36,Male,0.0,1,0.0
15605339,673,10,2,1,1,France,37,Female,0.0,0,0.0
15672216,584,4,1,0,0,France,40,Female,-82441.75,0,80852.11
15812893,629,10,2,1,1,France,39,Female,0.0,0,0.0
15624180,584,10,4,1,1,Germany,37,Female,134171.8,1,70927.11
15701364,724,10,2,1,1,France,30,Male,0.0,0,0.0
15762588,644,5,2,1,1,France,31,Male,0.0,0,0.0
15806318,676,2,1,1,0,Germany,48,Female,124442.38,1,0.0
15712596,499,4,1,1,0,France,31,Male,0.0,0,0.0
15600399,598,4,1,1,0,France,60,Male,0.0,1,0.0
15576216,655,4,1,1,0,Germany,37,Female,108862.76,1,79555.08
15620750,559,3,1,1,1,France,28,Male,141099.43,0,15607.27
15623489,543,0,1,1,1,France,67,Female,128843.67,0,0.0
15667944,679,0,1,0,1,France,39,Male,86843.61,0,0.0
15584928,594,4,2,1,1,Germany,32,Female,120074.97,0,0.0
15779913,586,5,2,1,1,France,27,Male,130231.8,0,0.0
15644977,776,5,2,1,0,France,31,Female,0.0,0,0.0
15749679,699,2,1,1,1,France,39,Male,109724.38,0,0.0
15629010,847,5,1,1,1,Germany,35,Female,111743.43,0,0.0
15768465,582,8,2,1,1,Germany,35,Male,121309.17,0,28750.67
15767781,648,10,1,1,0,France,38,Male,82697.28,0,74846.67
15635364,618,9,3,1,1,France,49,Female,44301.43,1,89729.3
15722004,543,4,1,0,0,France,31,Female,138317.94,0,0.0
15635388,640,6,1,1,0,Spain,47,Male,89047.14,0,116286.25
15655175,740,4,2,1,0,Germany,40,Male,114318.78,1,0.0
15639133,773,4,2,1,0,France,50,Female,0.0,0,129372.94
15799653,583,7,2,1,1,Germany,32,Female,94753.55,0,0.0
15723872,589,10,2,0,1,Spain,46,Female,0.0,0,168369.37
15775627,509,8,2,0,1,France,35,Male,0.0,0,67431.28
15630704,612,9,2,1,0,Germany,32,Male,106520.73,0,0.0
15815534,505,0,1,1,1,Spain,37,Male,134006.39,0,93736.69
15697249,546,3,1,1,0,Germany,25,Female,132837.7,0,0.0
15681316,681,0,2,1,0,France,41,Female,120549.29,0,0.0
15682523,762,1,1,1,1,France,20,Male,139432.55,0,0.0
15650244,786,7,2,1,0,Spain,29,Male,80895.44,0,0.0
15648638,629,6,2,1,0,Spain,34,Male,0.0,0,190347.72
15795747,787,7,1,0,1,Spain,39,Female,171646.76,0,0.0
15607330,713,0,1,0,1,Spain,42,Male,109121.71,0,0.0
15624013,541,6,1,1,0,France,39,Female,109844.81,0,0.0
15800805,451,7,1,0,1,France,31,Female,140931.82,0,20388.77
15601116,686,6,2,1,1,France,32,Male,0.0,0,0.0
15622033,847,3,4,1,0,Germany,41,Female,101543.51,1,16025.17
15758451,765,7,1,1,0,Germany,37,Male,102708.77,0,9087.81
15688689,678,8,2,1,1,Germany,37,Female,149000.91,0,0.0
15652674,539,0,1,1,1,France,20,Male,83459.86,0,0.0
15806327,800,3,2,1,0,France,40,Female,75893.11,0,0.0
15649618,799,7,2,0,1,Germany,39,Female,167395.6,0,0.0
15677117,629,6,2,1,1,France,61,Female,0.0,0,0.0
15749669,542,3,2,1,1,France,31,Female,0.0,0,0.0
15656351,414,3,2,1,1,Spain,60,Male,0.0,0,0.0
15667438,675,1,1,0,0,France,38,Female,104016.88,1,0.0
15682273,683,5,1,1,0,France,38,Female,127616.56,0,0.0
15580912,748,5,2,1,1,France,32,Male,154737.88,0,0.0
15785183,596,2,2,1,1,Spain,29,Male,0.0,0,0.0
15705383,642,4,1,1,1,France,35,Male,125476.31,0,91775.51
15712903,499,3,1,1,1,France,21,Female,176511.08,0,0.0
15583138,739,2,2,1,0,France,42,Male,141642.92,0,0.0
15740160,616,1,2,1,1,France,31,Male,0.0,0,0.0
15793425,560,9,1,0,1,Spain,33,Female,0.0,0,0.0
15604832,633,7,1,1,1,France,29,Male,0.0,0,130224.73
15584580,443,6,1,0,0,France,35,Male,161111.45,0,0.0
15573854,727,5,2,0,1,France,62,Male,0.0,0,0.0
15614847,674,6,1,0,1,France,45,Female,72494.69,0,0.0
15679966,661,3,1,1,1,France,31,Female,133964.3,0,0.0
15799435,619,1,1,1,0,Spain,34,Male,0.0,0,0.0
15752186,562,3,2,1,0,France,27,Female,0.0,0,0.0
15705544,633,3,1,0,1,France,61,Male,157201.48,0,50368.63
15586523,720,7,1,1,1,Germany,29,Female,106230.92,1,69903.93
15609176,688,5,2,0,1,France,32,Female,0.0,0,0.0
15769308,635,9,2,1,0,Germany,36,Female,81231.85,0,0.0
15676810,561,1,2,1,1,France,31,Female,81480.27,0,65234.6
15634591,850,8,1,1,1,France,33,Male,73059.38,0,186281.0
15679804,636,5,2,1,1,France,36,Male,117559.05,0,0.0
15677764,461,1,2,1,1,Germany,74,Female,186445.31,0,196767.83
15571917,771,5,2,1,0,Germany,38,Female,137657.71,0,72985.61
15574608,713,8,1,1,1,France,36,Male,133889.35,0,0.0
15740868,658,9,1,1,1,Germany,45,Female,134562.8,0,0.0
15702442,586,9,2,1,1,Germany,56,Female,100781.75,0,54448.41
15699797,737,8,1,0,0,France,30,Male,174356.13,0,0.0
15648047,742,5,2,0,0,Germany,27,Male,190125.43,0,0.0
15766826,824,7,1,1,0,France,26,Male,146266.0,1,21903.62
15591628,701,9,1,1,0,Germany,41,Male,164046.1,0,0.0
15583857,623,4,2,0,0,Spain,43,Female,123536.52,0,0.0
15752534,744,10,2,1,1,France,36,Male,0.0,0,0.0
15741403,698,1,1,0,0,Spain,38,Female,171848.38,0,0.0
15783589,616,9,2,0,0,France,40,Male,0.0,0,93717.55
15598046,662,5,2,1,0,France,39,Female,139562.05,0,0.0
15680405,685,2,2,1,1,France,40,Male,168001.34,0,0.0
15728683,742,0,2,0,1,France,27,Male,0.0,0,0.0
15621644,678,6,1,0,1,Germany,83,Male,123356.63,0,0.0
15733032,651,2,2,1,1,Spain,47,Male,0.0,0,0.0
15608381,585,2,1,1,0,Germany,50,Male,125845.66,1,0.0
15658946,579,10,2,1,0,Germany,40,Male,45408.85,0,0.0
15757912,722,0,1,0,0,Germany,37,Female,125977.81,0,0.0
15645371,613,7,1,1,1,Germany,51,Female,147262.11,1,0.0
15653110,694,8,1,1,0,France,42,Male,133767.19,0,0.0
15766355,550,0,3,1,0,Germany,49,Male,108806.96,1,0.0
15585249,741,6,1,1,0,France,42,Male,106036.52,1,0.0
15575486,529,1,2,1,1,France,27,Female,0.0,0,0.0
15780215,636,6,2,1,1,France,31,Male,0.0,0,0.0
15686099,563,1,1,1,0,Spain,61,Male,82182.1,1,106826.92
15739042,767,9,2,1,0,France,35,Female,0.0,0,0.0
15815316,644,9,4,1,0,France,50,Male,76817.0,1,0.0
15778489,780,9,2,1,1,Germany,71,Male,142550.25,0,0.0
15601787,641,2,1,0,1,Germany,35,Male,103711.56,1,0.0
15624715,593,2,1,1,1,Spain,40,Female,0.0,0,5194.95
15763093,540,7,2,1,0,Germany,35,Female,128369.75,0,0.0
15572073,663,5,2,1,1,Spain,35,Male,0.0,0,0.0
15780256,630,9,2,1,1,France,34,Male,0.0,0,0.0
15659305,605,8,1,1,1,Germany,19,Male,166133.28,0,0.0
15638882,710,9,1,1,0,Germany,62,Female,148214.36,1,0.0
15714680,755,5,1,1,1,France,78,Female,121206.96,0,0.0
15777217,641,10,2,1,1,Spain,25,Male,0.0,0,180808.39
15739123,737,4,2,1,0,Germany,50,Male,127552.85,0,0.0
15594450,695,9,1,1,0,France,49,Male,159458.53,0,0.0
15797751,466,5,1,1,1,Germany,47,Female,102085.72,1,0.0
15691543,558,2,1,1,1,Germany,58,Male,142537.18,0,88791.83
15722845,665,1,2,1,1,Spain,29,Male,182781.74,0,0.0
15702061,654,7,2,1,1,France,29,Male,0.0,0,0.0
15694321,619,3,2,1,0,France,28,Female,0.0,0,0.0
15798749,845,3,2,1,0,Germany,43,Female,152063.59,0,0.0
15720050,727,2,1,1,0,France,28,Female,110997.76,0,101433.76
15758048,582,2,1,1,1,France,50,Male,148942.0,0,0.0
15802809,660,0,1,1,1,Spain,36,Female,84438.57,0,181449.51
15807239,664,7,1,0,0,France,34,Female,93920.47,0,0.0
15749093,801,4,2,0,0,France,43,Male,158713.08,0,98586.14
15689344,615,4,3,0,1,Spain,42,Male,0.0,0,0.0
15606076,718,7,1,1,1,Germany,63,Male,123204.88,0,100538.8
15610090,667,8,2,1,0,France,40,Male,72945.29,0,0.0
15693926,670,0,1,1,1,Spain,37,Male,178742.71,0,0.0
15791501,590,8,2,1,1,France,43,Male,0.0,0,143628.31
15621870,739,8,1,1,0,Spain,40,Female,0.0,0,0.0
15734711,373,7,1,1,0,France,42,Male,0.0,1,0.0
15729359,837,9,2,1,1,France,29,Female,0.0,0,41866.26
15606944,645,9,1,1,0,Germany,43,Male,140121.17,1,0.0
15641773,580,2,2,1,1,Germany,45,Male,179334.83,0,0.0
15701972,684,3,1,1,1,France,35,Male,137179.39,0,0.0
15749114,634,3,2,1,1,Spain,35,Male,0.0,0,19515.48
15780362,607,9,2,1,0,France,49,Female,119960.29,0,0.0
15753229,802,9,1,1,1,France,29,Male,127414.55,0,134459.12
15656009,736,6,1,1,0,France,36,Female,0.0,0,0.0
15785024,629,9,1,1,0,France,40,Female,137409.19,1,175877.7
15670492,737,8,2,1,0,France,28,Male,0.0,0,0.0
15795458,718,2,1,1,1,Spain,39,Female,0.0,0,0.0
15732438,561,4,4,0,0,France,43,Male,0.0,0,18522.91
15781987,641,9,1,1,1,France,31,Male,112494.99,0,32231.6
15775826,677,1,1,0,1,France,30,Male,78133.15,0,174225.88
15807457,641,1,2,1,0,Spain,36,Female,0.0,0,0.0
15632538,658,5,1,1,1,Spain,32,Female,145553.07,0,0.0
15641389,659,4,2,1,0,Germany,48,Male,123593.22,1,0.0
15657306,567,2,1,0,0,France,47,Female,0.0,1,110900.43
15709447,584,0,1,1,0,France,26,Female,146286.22,0,0.0
15762682,709,1,2,1,0,Spain,35,Female,111827.27,1,12674.68
15626042,690,2,2,1,1,Spain,26,Female,0.0,0,0.0
15597109,627,1,1,0,1,France,70,Male,94416.78,0,0.0
15756148,765,2,1,1,1,Spain,45,Male,91549.78,0,0.0
15665634,645,7,1,1,1,France,38,Female,59568.57,0,0.0
15739997,716,2,2,0,1,France,23,Female,94464.81,0,0.0
15686242,771,4,1,0,0,France,57,Female,0.0,1,0.0
15759244,687,8,2,1,1,Germany,44,Male,95368.14,0,0.0
15672027,717,10,2,1,0,Germany,33,Female,102185.42,0,0.0
15594576,524,1,1,0,0,France,32,Male,144875.71,0,0.0
15707138,679,5,2,1,1,Spain,39,Male,0.0,0,0.0
15756954,538,2,1,1,1,France,32,Female,0.0,0,80130.54
15619130,752,5,2,1,1,Germany,37,Female,113291.05,0,0.0
15571065,532,0,2,1,0,Spain,39,Female,0.0,0,0.0
15686060,670,9,1,1,0,Germany,43,Male,111677.88,1,0.0
15615753,597,8,1,1,1,Germany,35,Female,131101.04,0,192852.67
15800961,627,1,2,0,1,Germany,52,Male,76101.81,0,0.0
15763065,700,2,2,1,0,Spain,40,Female,0.0,0,199753.97
15672467,766,7,2,0,1,France,52,Female,92510.9,0,0.0
15752915,488,2,2,1,1,France,34,Female,0.0,0,181270.84
15584897,639,3,1,0,0,France,31,Female,98360.03,0,0.0
15601857,705,4,1,0,0,Germany,46,Female,115518.07,1,0.0
15674156,810,3,1,1,1,Germany,69,Male,27288.43,0,0.0
15695465,638,6,1,1,0,France,36,Female,0.0,0,164247.51
15792232,595,5,2,0,0,Spain,43,Female,0.0,1,105149.8
15807900,575,7,1,1,1,France,36,Male,0.0,1,0.0
15743760,850,6,2,1,1,France,31,Male,131996.66,0,178747.43
15652835,419,2,1,0,1,Spain,27,Female,121580.42,0,0.0
15767818,640,10,1,1,0,France,55,Male,132436.34,0,0.0
15591150,570,10,2,0,1,Spain,34,Male,0.0,0,0.0
15734659,640,5,2,1,0,Germany,46,Female,107978.4,0,0.0
15796115,689,4,4,1,0,Germany,40,Female,78119.59,1,0.0
15724648,725,6,1,0,0,France,26,Male,98684.15,0,0.0
15737732,751,10,2,1,0,France,44,Female,0.0,0,0.0
15632280,544,9,1,1,0,Spain,53,Female,0.0,1,0.0
15795370,648,6,1,1,0,Germany,37,Male,131753.41,0,0.0
15643794,639,2,1,1,1,Spain,27,Female,0.0,0,82938.99
15798605,686,1,1,1,1,Germany,26,Male,57422.62,0,0.0
15589589,613,5,1,1,0,France,34,Male,144094.2,0,0.0
15778936,701,9,1,1,0,France,33,Male,147510.34,0,0.0
15757385,578,8,1,1,0,Spain,28,Female,161592.76,0,0.0
15666200,689,1,2,1,1,France,40,Female,0.0,0,0.0
15683977,687,4,2,1,1,Spain,72,Female,0.0,0,0.0
15675518,499,1,2,0,0,Spain,53,Female,75225.53,1,0.0
15584812,693,0,2,0,0,Spain,39,Female,0.0,0,0.0
15752984,737,9,2,1,1,France,70,Female,87542.89,0,0.0
15577913,651,8,1,1,1,France,32,Female,144581.96,0,0.0
15591980,753,5,2,1,1,France,33,Male,122568.05,0,0.0
15574142,458,2,2,1,1,Germany,28,Female,171932.26,0,0.0
15582903,643,7,2,1,1,France,39,Male,0.0,0,170392.59
15733229,638,7,2,0,0,Spain,34,Female,0.0,0,0.0
15635752,685,4,2,1,1,Germany,38,Male,111798.06,0,0.0
15771000,684,4,3,1,0,France,38,Male,0.0,0,0.0
15804864,670,5,1,1,1,France,27,Female,79336.61,0,0.0
15641175,701,3,3,0,0,Germany,63,Male,120916.52,1,0.0
15692226,705,3,1,1,1,France,31,Female,142905.51,0,0.0
15584156,593,10,3,0,0,Spain,27,Male,0.0,1,94620.0
15702656,651,1,1,1,0,France,33,Female,96834.78,0,0.0
15606552,741,9,2,1,1,France,37,Male,105261.76,0,0.0
15687001,596,1,1,1,1,Germany,54,Male,123544.0,1,0.0
15781903,581,2,2,1,1,Germany,41,Male,127913.71,0,44205.95
15731951,689,5,1,1,0,Spain,28,Female,95328.6,1,0.0
15580953,544,4,1,0,1,France,30,Male,73218.89,0,0.0
15810390,718,1,2,0,1,France,41,Female,0.0,0,0.0
15628274,583,8,2,1,0,Germany,35,Male,149995.72,0,0.0
15615444,663,8,2,1,1,Germany,28,Male,123674.28,0,0.0
15784010,666,2,1,1,0,Germany,33,Male,124125.26,0,81884.8
15571586,524,3,1,1,0,Spain,29,Male,159035.45,1,0.0
15748616,599,5,2,1,0,France,27,Male,0.0,0,0.0
15769402,667,7,1,1,1,France,27,Male,156811.74,0,149402.59
15739248,727,4,2,1,1,France,52,Male,0.0,0,118429.02
15603481,689,4,2,1,1,Spain,55,Female,0.0,0,0.0
15723604,639,6,1,1,0,France,39,Male,150555.83,0,0.0
15797822,678,2,1,1,1,France,28,Male,109137.12,0,0.0
15665064,523,8,2,1,0,France,36,Male,158351.02,0,0.0
15640580,650,9,1,1,0,France,47,Female,0.0,0,0.0
15581089,744,7,2,1,1,Spain,35,Male,0.0,0,0.0
15728605,697,4,2,0,1,France,40,Male,0.0,0,0.0
15737385,800,6,2,1,0,Spain,46,Female,0.0,0,0.0
15714789,664,7,1,0,1,France,24,Male,0.0,0,0.0
15786035,740,9,2,1,0,France,39,Male,0.0,0,0.0
15815259,835,2,2,1,1,France,56,Female,0.0,0,0.0
15592716,559,2,1,1,0,France,52,Male,0.0,1,0.0
15734850,676,1,1,1,0,Spain,36,Male,82729.49,0,113810.12
15638047,613,9,2,1,0,Germany,45,Female,142765.24,0,0.0
15674573,713,4,1,1,1,France,25,Female,121172.97,0,0.0
15694859,751,10,2,1,1,Germany,28,Female,132932.14,0,0.0
15776404,523,8,1,1,1,France,22,Male,123374.46,0,124906.59
15579345,775,0,1,1,1,Germany,74,Female,161371.5,0,0.0
15690733,608,4,2,0,0,Spain,45,Male,0.0,1,0.0
15631481,673,8,2,1,1,France,51,Male,79563.36,0,172200.91
15620988,616,2,2,1,0,France,46,Male,0.0,0,0.0
15571529,650,7,1,1,0,Germany,48,Female,138232.24,0,0.0
15592104,655,5,1,0,0,France,41,Female,0.0,0,0.0
15651900,782,1,1,1,0,Germany,53,Female,81571.05,1,182960.46
15596212,781,1,2,0,0,Spain,35,Male,0.0,1,42117.9
15613787,505,8,1,1,0,Spain,35,Male,116932.59,0,0.0
15599211,707,1,2,1,0,France,40,Male,0.0,1,14090.4
15675983,692,3,1,0,1,France,36,Female,79551.12,0,0.0
15622370,813,1,1,0,1,Germany,30,Male,116416.94,0,0.0
15656319,850,4,1,1,0,Spain,37,Male,88141.1,0,109659.12
15605130,753,6,1,1,1,France,32,Male,177729.13,0,0.0
15672574,850,5,1,1,1,Spain,32,Female,0.0,0,0.0
15659355,671,6,2,1,1,Spain,32,Male,123912.78,0,0.0
15777907,791,3,1,1,1,France,33,Female,0.0,1,0.0
15655171,624,3,1,1,1,France,80,Male,0.0,0,0.0
15619674,649,4,1,1,1,France,35,Female,108306.44,0,0.0
15775192,732,4,1,1,0,Germany,48,Female,102962.62,1,120852.85
15617657,664,0,1,1,1,France,36,Female,103502.22,0,0.0
15688951,789,8,2,0,1,Germany,43,Male,119654.44,1,0.0
15763460,680,10,1,1,0,France,33,Male,183768.47,0,0.0
15617454,684,1,2,0,1,France,25,Female,0.0,0,0.0
15701932,586,6,1,1,1,France,52,Female,140900.97,0,0.0
15700813,522,5,2,1,0,Germany,25,Female,94049.92,0,0.0
15645600,739,8,1,1,1,Spain,27,Female,98926.4,0,0.0
15634146,835,2,1,1,1,Germany,18,Male,142872.36,0,0.0
15686743,790,3,2,1,1,Spain,29,Male,46057.96,0,189777.66
15698792,671,6,1,0,1,France,48,Female,119769.77,0,0.0
15591724,560,5,1,1,0,France,44,Female,143244.97,0,98661.27
15571281,651,10,1,1,1,France,28,Male,79562.98,0,0.0
15661380,682,6,2,0,1,France,69,Male,0.0,0,0.0
15728885,808,0,1,1,1,France,41,Male,0.0,0,0.0
15618950,644,8,2,1,1,Spain,26,Male,96659.64,0,0.0
15609804,688,1,2,1,0,France,29,Male,0.0,0,0.0
15735849,617,2,2,0,1,France,26,Female,165947.99,0,0.0
15652948,738,4,1,1,0,France,33,Male,92676.3,0,0.0
15618155,663,5,1,1,1,France,45,Male,83195.12,0,0.0
15565879,845,9,2,1,1,France,28,Female,0.0,0,0.0
15792922,639,9,1,1,1,Spain,38,Male,130233.14,0,0.0
15770567,557,3,1,1,1,France,32,Female,123502.53,0,69826.8
15738042,543,8,2,1,1,Germany,37,Male,140894.06,0,118059.19
15714920,585,7,1,1,1,Germany,44,Male,163867.86,0,112333.22
15782121,610,2,2,1,0,France,27,Female,0.0,0,0.0
15673180,727,2,2,1,0,Germany,18,Female,93816.7,0,0.0
15660636,540,8,2,1,0,Spain,40,Female,0.0,0,3560.0
15664504,418,7,2,1,1,France,35,Male,0.0,0,0.0
15790322,660,0,1,1,0,France,32,Female,114668.89,0,84605.0
15739847,850,5,1,1,0,Germany,38,Male,146756.68,0,0.0
15699415,618,6,1,1,0,France,46,Female,150213.71,1,120668.46
15665521,642,5,2,0,1,Germany,18,Male,111183.53,0,0.0
15682868,850,9,1,1,1,France,40,Female,99816.46,1,0.0
15584462,739,9,1,1,0,France,34,Male,0.0,0,60584.33
15661708,508,5,2,1,1,France,41,Female,0.0,0,0.0
15584452,667,6,2,0,0,France,41,Male,-0.0,0,0.0
15717010,741,5,1,1,1,France,60,Female,0.0,0,0.0
15643828,592,7,2,1,1,France,29,Male,0.0,0,0.0
15733361,651,6,1,1,0,Germany,45,Female,86714.06,1,85869.89
15795488,773,2,2,1,0,Spain,52,Male,0.0,0,0.0
15581551,850,8,1,1,1,Spain,41,Male,132838.07,0,175347.28
15632051,550,10,1,1,0,Germany,42,Female,128707.31,1,0.0
15780409,783,6,2,1,0,France,40,Male,0.0,0,0.0
15572767,777,2,2,1,0,France,29,Male,0.0,0,124489.88
15590337,659,6,1,1,1,France,29,Male,123192.12,1,56971.41
15669290,603,8,1,1,1,France,38,Male,59360.77,0,0.0
15621140,644,9,2,1,1,Spain,37,Male,0.0,0,0.0
15613518,647,6,1,0,1,France,35,Female,112668.7,0,0.0
15728043,648,7,2,1,0,Germany,37,Female,138503.51,0,0.0
15570073,721,1,1,1,1,Spain,57,Male,0.0,0,0.0
15777033,524,7,2,1,1,France,29,Male,0.0,0,105448.74
15682454,626,3,2,1,1,France,34,Female,0.0,0,0.0
15758513,569,7,2,1,0,France,43,Male,0.0,0,0.0
15772604,578,1,2,1,0,Spain,36,Male,157267.95,0,0.0
15721715,769,9,1,1,1,France,40,Female,133871.05,0,0.0
15688563,694,4,2,1,0,Germany,31,Male,141989.27,0,26116.82
15772009,664,5,1,1,1,France,41,Female,0.0,0,0.0
15809585,646,7,2,1,0,France,38,Male,0.0,0,0.0
15593778,779,3,3,1,0,France,29,Female,46388.16,1,0.0
15655360,782,5,1,1,0,Germany,72,Female,148666.99,1,2605.65
15780909,769,7,1,0,0,Germany,34,Male,115101.5,1,0.0
15757310,655,6,1,1,1,Germany,67,Male,148363.38,0,0.0
15801411,623,4,1,1,0,Spain,46,Male,0.0,1,0.0
15761706,705,8,1,1,1,Spain,39,Female,144102.32,0,0.0
15658409,686,5,3,1,1,France,41,Male,128876.71,1,106939.34
15810010,678,6,2,1,0,Germany,36,Male,118448.15,0,0.0
15627027,738,5,2,1,1,France,39,Male,0.0,0,0.0
15624374,703,9,2,0,1,France,28,Male,0.0,0,2151.17
15720083,554,1,2,0,1,Spain,42,Male,0.0,0,0.0
15752294,582,9,4,1,1,France,38,Female,135979.01,0,76582.95
